Orthogroup,orths,Gene stable ID version,Transcript stable ID,Transcript stable ID version,Gene name,Gene description,Protein stable ID,Protein stable ID version
OG0004912,ENSDARG00000087226,ENSDARG00000087226.3,ENSDART00000123741,ENSDART00000123741.3,kbtbd2,kelch repeat and BTB (POZ) domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-060929-1262],ENSDARP00000110552,ENSDARP00000110552.1
OG0012978,ENSDARG00000043970,ENSDARG00000043970.9,ENSDART00000126427,ENSDART00000126427.4,lrpprc,leucine-rich pentatricopeptide repeat containing [Source:ZFIN;Acc:ZDB-GENE-030131-7887],ENSDARP00000111776,ENSDARP00000111776.3
OG0012365,ENSDARG00000054352,ENSDARG00000054352.8,ENSDART00000146752,ENSDART00000146752.2,lrrc9,leucine rich repeat containing 9 [Source:ZFIN;Acc:ZDB-GENE-080917-56],ENSDARP00000113283,ENSDARP00000113283.1
OG0006328,ENSDARG00000075159,ENSDARG00000075159.6,ENSDART00000088403,ENSDART00000088403.7,meltf,melanotransferrin [Source:ZFIN;Acc:ZDB-GENE-050309-40],ENSDARP00000082836,ENSDARP00000082836.5
OG0005130,ENSDARG00000011809,ENSDARG00000011809.9,ENSDART00000136707,ENSDART00000136707.2,mical1,"microtubule associated monooxygenase, calponin and LIM domain containing 1 [Source:NCBI gene;Acc:568573]",ENSDARP00000121526,ENSDARP00000121526.1
OG0011822,ENSDARG00000009825,ENSDARG00000009825.7,ENSDART00000024068,ENSDART00000024068.7,mmp23bb,matrix metallopeptidase 23bb [Source:ZFIN;Acc:ZDB-GENE-050417-448],ENSDARP00000017026,ENSDARP00000017026.6
OG0000809,ENSDARG00000102100,ENSDARG00000102100.3,ENSDART00000167076,ENSDART00000167076.3,mrc1a,"mannose receptor, C type 1a [Source:ZFIN;Acc:ZDB-GENE-090915-4]",ENSDARP00000137226,ENSDARP00000137226.1
OG0000809,ENSDARG00000038822,ENSDARG00000038822.8,ENSDART00000140523,ENSDART00000140523.3,mrc1b,"mannose receptor, C type 1b [Source:ZFIN;Acc:ZDB-GENE-070705-13]",ENSDARP00000116028,ENSDARP00000116028.1
OG0000943,ENSDARG00000021265,ENSDARG00000021265.9,ENSDART00000143184,ENSDART00000143184.2,mybpc2b,"myosin binding protein C, fast type b [Source:ZFIN;Acc:ZDB-GENE-050320-80]",ENSDARP00000115895,ENSDARP00000115895.1
OG0002521,ENSDARG00000061249,ENSDARG00000061249.8,ENSDART00000149721,ENSDART00000149721.2,myom1a,myomesin 1a (skelemin) [Source:ZFIN;Acc:ZDB-GENE-030131-2856],NA,NA
OG0002521,ENSDARG00000104836,ENSDARG00000104836.4,ENSDART00000165253,ENSDART00000165253.2,myom1b,myomesin 1b [Source:ZFIN;Acc:ZDB-GENE-080416-2],ENSDARP00000138459,ENSDARP00000138459.1
OG0003815,ENSDARG00000045620,ENSDARG00000045620.6,ENSDART00000067086,ENSDART00000067086.6,nansa,N-acetylneuraminic acid synthase a [Source:ZFIN;Acc:ZDB-GENE-030131-1500],ENSDARP00000067085,ENSDARP00000067085.5
OG0003815,ENSDARG00000101164,ENSDARG00000101164.2,ENSDART00000169540,ENSDART00000169540.2,nansb,N-acetylneuraminic acid synthase b [Source:ZFIN;Acc:ZDB-GENE-041114-125],ENSDARP00000140177,ENSDARP00000140177.2
OG0011512,ENSDARG00000016345,ENSDARG00000016345.9,ENSDART00000018270,ENSDART00000018270.7,ncoa5,nuclear receptor coactivator 5 [Source:ZFIN;Acc:ZDB-GENE-040912-155],ENSDARP00000014595,ENSDARP00000014595.6
OG0010651,ENSDARG00000070723,ENSDARG00000070723.7,ENSDART00000151863,ENSDART00000151863.2,ndufa9a,NADH:ubiquinone oxidoreductase subunit A9a [Source:ZFIN;Acc:ZDB-GENE-050320-20],NA,NA
OG0010651,ENSDARG00000094312,ENSDARG00000094312.2,ENSDART00000133921,ENSDART00000133921.2,ndufa9b,NADH:ubiquinone oxidoreductase subunit A9b [Source:ZFIN;Acc:ZDB-GENE-091116-31],ENSDARP00000121163,ENSDARP00000121163.1
OG0002745,ENSDARG00000061099,ENSDARG00000061099.7,ENSDART00000086720,ENSDART00000086720.6,nfasca,neurofascin homolog (chicken) a [Source:ZFIN;Acc:ZDB-GENE-080229-6],ENSDARP00000081155,ENSDARP00000081155.5
OG0002745,ENSDARG00000109524,ENSDARG00000109524.1,ENSDART00000183608,ENSDART00000183608.1,nfasca,neurofascin homolog (chicken) a [Source:ZFIN;Acc:ZDB-GENE-080229-6],ENSDARP00000149081,ENSDARP00000149081.1
OG0001676,ENSDARG00000105261,ENSDARG00000105261.2,ENSDART00000169456,ENSDART00000169456.2,nfkb1,nuclear factor of kappa light polypeptide gene enhancer in B-cells 1 [Source:ZFIN;Acc:ZDB-GENE-121204-3],ENSDARP00000131701,ENSDARP00000131701.1
OG0001676,ENSDARG00000038687,ENSDARG00000038687.9,ENSDART00000134122,ENSDART00000134122.3,nfkb2,nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100) [Source:ZFIN;Acc:ZDB-GENE-030131-6701],ENSDARP00000121285,ENSDARP00000121285.1
OG0001676,ENSDARG00000112821,ENSDARG00000112821.1,ENSDART00000184272,ENSDART00000184272.1,nfkb2,nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100) [Source:ZFIN;Acc:ZDB-GENE-030131-6701],ENSDARP00000146897,ENSDARP00000146897.1
OG0002084,ENSDARG00000098272,ENSDARG00000098272.2,ENSDART00000158447,ENSDART00000158447.2,nipbla,NIPBL cohesin loading factor a [Source:NCBI gene;Acc:570900],ENSDARP00000132739,ENSDARP00000132739.1
OG0002084,ENSDARG00000061052,ENSDARG00000061052.7,ENSDART00000086861,ENSDART00000086861.6,nipblb,NIPBL cohesin loading factor b [Source:NCBI gene;Acc:794108],ENSDARP00000081295,ENSDARP00000081295.5
OG0013361,ENSDARG00000099558,ENSDARG00000099558.2,ENSDART00000163348,ENSDART00000163348.2,NPC1L1,NPC1-like 1 [Source:NCBI gene;Acc:100616532],ENSDARP00000133903,ENSDARP00000133903.2
OG0002545,ENSDARG00000058775,ENSDARG00000058775.6,ENSDART00000081707,ENSDART00000081707.6,oct_2,organic cation transporter 2 [Source:ZFIN;Acc:ZDB-GENE-080204-92],ENSDARP00000076146,ENSDARP00000076146.4
OG0002113,ENSDARG00000112388,ENSDARG00000112388.1,ENSDART00000178777,ENSDART00000178777.2,osbpl7,oxysterol binding protein-like 7 [Source:ZFIN;Acc:ZDB-GENE-041010-212],ENSDARP00000143730,ENSDARP00000143730.2
OG0000460,ENSDARG00000010192,ENSDARG00000010192.8,ENSDART00000014350,ENSDART00000014350.7,pax3a,paired box 3a [Source:ZFIN;Acc:ZDB-GENE-980526-52],ENSDARP00000022138,ENSDARP00000022138.5
OG0000460,ENSDARG00000028348,ENSDARG00000028348.9,ENSDART00000015843,ENSDART00000015843.9,pax3b,paired box 3b [Source:ZFIN;Acc:ZDB-GENE-080917-53],ENSDARP00000019112,ENSDARP00000019112.8
OG0000460,ENSDARG00000100398,ENSDARG00000100398.3,ENSDART00000172008,ENSDART00000172008.3,pax7a,paired box 7a [Source:ZFIN;Acc:ZDB-GENE-990415-201],ENSDARP00000138120,ENSDARP00000138120.1
OG0000460,ENSDARG00000111233,ENSDARG00000111233.1,ENSDART00000190654,ENSDART00000190654.1,pax7a,paired box 7a [Source:ZFIN;Acc:ZDB-GENE-990415-201],ENSDARP00000146126,ENSDARP00000146126.1
OG0000460,ENSDARG00000070818,ENSDARG00000070818.5,ENSDART00000167014,ENSDART00000167014.2,pax7b,paired box 7b [Source:ZFIN;Acc:ZDB-GENE-080917-54],ENSDARP00000130205,ENSDARP00000130205.1
OG0002108,ENSDARG00000079756,ENSDARG00000079756.5,ENSDART00000111151,ENSDART00000111151.4,peak1,pseudopodium-enriched atypical kinase 1 [Source:ZFIN;Acc:ZDB-GENE-100422-1],ENSDARP00000103570,ENSDARP00000103570.4
OG0003376,ENSDARG00000062998,ENSDARG00000062998.9,ENSDART00000150144,ENSDART00000150144.2,pglyrp2,peptidoglycan recognition protein 2 [Source:ZFIN;Acc:ZDB-GENE-071227-1],NA,NA
OG0003376,ENSDARG00000103642,ENSDARG00000103642.2,ENSDART00000161451,ENSDART00000161451.2,pglyrp6,peptidoglycan recognition protein 6 [Source:ZFIN;Acc:ZDB-GENE-071227-2],ENSDARP00000136160,ENSDARP00000136160.1
OG0003321,ENSDARG00000051861,ENSDARG00000051861.6,ENSDART00000123211,ENSDART00000123211.3,pkp3a,plakophilin 3a [Source:ZFIN;Acc:ZDB-GENE-060512-114],ENSDARP00000106964,ENSDARP00000106964.1
OG0003321,ENSDARG00000079438,ENSDARG00000079438.6,ENSDART00000113744,ENSDART00000113744.5,pkp3b,plakophilin 3b [Source:ZFIN;Acc:ZDB-GENE-130530-870],ENSDARP00000101802,ENSDARP00000101802.3
OG0008574,ENSDARG00000059982,ENSDARG00000059982.7,ENSDART00000135072,ENSDART00000135072.3,poc5,POC5 centriolar protein homolog (Chlamydomonas) [Source:ZFIN;Acc:ZDB-GENE-060526-135],ENSDARP00000121737,ENSDARP00000121737.1
OG0002859,ENSDARG00000043806,ENSDARG00000043806.7,ENSDART00000134176,ENSDART00000134176.2,postna,"periostin, osteoblast specific factor a [Source:ZFIN;Acc:ZDB-GENE-091113-23]",ENSDARP00000118693,ENSDARP00000118693.1
OG0002859,ENSDARG00000104267,ENSDARG00000104267.3,ENSDART00000167515,ENSDART00000167515.2,postnb,"periostin, osteoblast specific factor b [Source:ZFIN;Acc:ZDB-GENE-030131-9120]",ENSDARP00000141296,ENSDARP00000141296.1
OG0013516,ENSDARG00000103856,ENSDARG00000103856.2,ENSDART00000162431,ENSDART00000162431.2,ptcd3,pentatricopeptide repeat domain 3 [Source:NCBI gene;Acc:553325],ENSDARP00000135512,ENSDARP00000135512.1
OG0000058,ENSDARG00000073876,ENSDARG00000073876.4,ENSDART00000184710,ENSDART00000184710.1,si:ch1073-165f9.2,si:ch1073-165f9.2 [Source:ZFIN;Acc:ZDB-GENE-141216-228],ENSDARP00000149907,ENSDARP00000149907.1
OG0004928,ENSDARG00000091411,ENSDARG00000091411.4,ENSDART00000146210,ENSDART00000146210.2,si:ch211-214p13.9,si:ch211-214p13.9 [Source:ZFIN;Acc:ZDB-GENE-060503-213],ENSDARP00000121114,ENSDARP00000121114.1
OG0004372,ENSDARG00000096445,ENSDARG00000096445.2,ENSDART00000151991,ENSDART00000151991.2,si:ch211-214p16.3,si:ch211-214p16.3 [Source:ZFIN;Acc:ZDB-GENE-120709-93],NA,NA
OG0000454,ENSDARG00000089706,ENSDARG00000089706.4,ENSDART00000128183,ENSDART00000128183.4,si:ch211-276a23.5,si:ch211-276a23.5 [Source:ZFIN;Acc:ZDB-GENE-141215-4],ENSDARP00000107543,ENSDARP00000107543.1
OG0000107,ENSDARG00000079078,ENSDARG00000079078.6,ENSDART00000110848,ENSDART00000110848.3,si:ch211-5k11.8,si:ch211-5k11.8 [Source:ZFIN;Acc:ZDB-GENE-131121-640],ENSDARP00000100779,ENSDARP00000100779.1
OG0001037,ENSDARG00000094230,ENSDARG00000094230.4,ENSDART00000131225,ENSDART00000131225.3,si:dkey-211g8.4,si:dkey-211g8.4 [Source:ZFIN;Acc:ZDB-GENE-060503-624],ENSDARP00000118510,ENSDARP00000118510.2
OG0000135,ENSDARG00000071727,ENSDARG00000071727.4,ENSDART00000106272,ENSDART00000106272.4,si:dkey-37o8.1,si:dkey-37o8.1 [Source:ZFIN;Acc:ZDB-GENE-030131-5667],ENSDARP00000097050,ENSDARP00000097050.3
OG0001196,ENSDARG00000092028,ENSDARG00000092028.2,ENSDART00000147643,ENSDART00000147643.2,si:dkey-4c23.3,si:dkey-4c23.3 [Source:ZFIN;Acc:ZDB-GENE-050208-668],ENSDARP00000120763,ENSDARP00000120763.1
OG0001196,ENSDARG00000110418,ENSDARG00000110418.1,ENSDART00000193426,ENSDART00000193426.1,si:dkey-4c23.3,si:dkey-4c23.3 [Source:ZFIN;Acc:ZDB-GENE-050208-668],ENSDARP00000156030,ENSDARP00000156030.1
OG0000385,ENSDARG00000105115,ENSDARG00000105115.2,ENSDART00000161215,ENSDART00000161215.2,si:dkey-57c15.1,si:dkey-57c15.1 [Source:ZFIN;Acc:ZDB-GENE-050208-723],ENSDARP00000131601,ENSDARP00000131601.1
OG0000170,ENSDARG00000089966,ENSDARG00000089966.3,ENSDART00000056089,ENSDART00000056089.6,si:zfos-1505d6.3,si:zfos-1505d6.3 [Source:ZFIN;Acc:ZDB-GENE-120214-22],ENSDARP00000056088,ENSDARP00000056088.5
OG0002545,ENSDARG00000030530,ENSDARG00000030530.7,ENSDART00000048890,ENSDART00000048890.7,slc22a2,solute carrier family 22 member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2167],ENSDARP00000048889,ENSDARP00000048889.5
OG0000233,ENSDARG00000094112,ENSDARG00000094112.3,ENSDART00000188242,ENSDART00000188242.1,slc22a21,solute carrier family 22 member 21 [Source:ZFIN;Acc:ZDB-GENE-091118-62],ENSDARP00000152461,ENSDARP00000152461.1
OG0000233,ENSDARG00000005335,ENSDARG00000005335.9,ENSDART00000145081,ENSDART00000145081.3,slc22a4,solute carrier family 22 member 4 [Source:ZFIN;Acc:ZDB-GENE-040426-1517],NA,NA
OG0000233,ENSDARG00000101021,ENSDARG00000101021.2,ENSDART00000160391,ENSDART00000160391.2,slc22a5,solute carrier family 22 member 5 [Source:ZFIN;Acc:ZDB-GENE-091012-1],ENSDARP00000137087,ENSDARP00000137087.1
OG0000195,ENSDARG00000046012,ENSDARG00000046012.9,ENSDART00000133604,ENSDART00000133604.3,slc47a1,solute carrier family 47 member 1 [Source:ZFIN;Acc:ZDB-GENE-050327-20],ENSDARP00000118758,ENSDARP00000118758.1
OG0000195,ENSDARG00000060051,ENSDARG00000060051.6,ENSDART00000084237,ENSDART00000084237.5,slc47a2.1,solute carrier family 47 member 2.1 [Source:NCBI gene;Acc:560024],ENSDARP00000078672,ENSDARP00000078672.4
OG0000195,ENSDARG00000074561,ENSDARG00000074561.5,ENSDART00000155352,ENSDART00000155352.2,slc47a3,solute carrier family 47 member 3 [Source:ZFIN;Acc:ZDB-GENE-130530-755],ENSDARP00000128744,ENSDARP00000128744.1
OG0000195,ENSDARG00000079340,ENSDARG00000079340.4,ENSDART00000087632,ENSDART00000087632.5,slc47a4,solute carrier family 47 member 4 [Source:ZFIN;Acc:ZDB-GENE-130530-865],ENSDARP00000082066,ENSDARP00000082066.3
OG0002454,ENSDARG00000052330,ENSDARG00000052330.8,ENSDART00000149711,ENSDART00000149711.3,slc4a2b,solute carrier family 4 member 2b [Source:ZFIN;Acc:ZDB-GENE-030429-14],ENSDARP00000124693,ENSDARP00000124693.1
OG0006051,ENSDARG00000042737,ENSDARG00000042737.7,ENSDART00000189724,ENSDART00000189724.1,slc52a3,solute carrier family 52 member 3 [Source:NCBI gene;Acc:678609],ENSDARP00000145645,ENSDARP00000145645.1
OG0000236,ENSDARG00000068387,ENSDARG00000068387.5,ENSDART00000167100,ENSDART00000167100.2,slc6a18,solute carrier family 6 member 18 [Source:ZFIN;Acc:ZDB-GENE-080219-9],ENSDARP00000131681,ENSDARP00000131681.1
OG0000236,ENSDARG00000091560,ENSDARG00000091560.3,ENSDART00000121462,ENSDART00000121462.3,slc6a19a.2,"solute carrier family 6 member 19a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141210-16]",ENSDARP00000104717,ENSDARP00000104717.1
OG0000236,ENSDARG00000056719,ENSDARG00000056719.6,ENSDART00000079248,ENSDART00000079248.6,slc6a19b,solute carrier family 6 member 19b [Source:ZFIN;Acc:ZDB-GENE-030131-4755],ENSDARP00000073704,ENSDARP00000073704.5
OG0001120,ENSDARG00000074287,ENSDARG00000074287.5,ENSDART00000114316,ENSDART00000114316.5,sptlc2b,"serine palmitoyltransferase, long chain base subunit 2b [Source:ZFIN;Acc:ZDB-GENE-080305-8]",ENSDARP00000103258,ENSDARP00000103258.2
OG0001120,ENSDARG00000030743,ENSDARG00000030743.9,ENSDART00000134573,ENSDART00000134573.2,sptlc3,"serine palmitoyltransferase, long chain base subunit 3 [Source:ZFIN;Acc:ZDB-GENE-041210-281]",ENSDARP00000116719,ENSDARP00000116719.1
OG0003603,ENSDARG00000056833,ENSDARG00000056833.7,ENSDART00000098727,ENSDART00000098727.4,svopa,SV2 related protein a [Source:ZFIN;Acc:ZDB-GENE-060526-336],ENSDARP00000089497,ENSDARP00000089497.3
OG0003603,ENSDARG00000014951,ENSDARG00000014951.9,ENSDART00000049178,ENSDART00000049178.5,svopb,SV2 related protein b [Source:ZFIN;Acc:ZDB-GENE-070705-359],ENSDARP00000049177,ENSDARP00000049177.4
OG0010097,ENSDARG00000036505,ENSDARG00000036505.6,ENSDART00000045479,ENSDART00000045479.7,syt4,synaptotagmin IV [Source:ZFIN;Acc:ZDB-GENE-030131-7297],ENSDARP00000045478,ENSDARP00000045478.6
OG0007789,ENSDARG00000074168,ENSDARG00000074168.7,ENSDART00000174039,ENSDART00000174039.2,tasor2,transcription activation suppressor family member 2 [Source:ZFIN;Acc:ZDB-GENE-041111-225],ENSDARP00000143046,ENSDARP00000143046.1
OG0013979,ENSDARG00000035633,ENSDARG00000035633.9,ENSDART00000051669,ENSDART00000051669.8,tctn2,tectonic family member 2 [Source:ZFIN;Acc:ZDB-GENE-030131-751],ENSDARP00000051668,ENSDARP00000051668.7
OG0007270,ENSDARG00000074756,ENSDARG00000074756.6,ENSDART00000150209,ENSDART00000150209.3,tfb2m,"transcription factor B2, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-070521-3]",ENSDARP00000123820,ENSDARP00000123820.1
OG0001448,ENSDARG00000068705,ENSDARG00000068705.7,ENSDART00000184175,ENSDART00000184175.1,tmem168a,transmembrane protein 168a [Source:NCBI gene;Acc:100034546],ENSDARP00000153111,ENSDARP00000153111.1
OG0001448,ENSDARG00000062168,ENSDARG00000062168.6,ENSDART00000089596,ENSDART00000089596.6,tmem168b,transmembrane protein 168b [Source:ZFIN;Acc:ZDB-GENE-090406-3],ENSDARP00000084029,ENSDARP00000084029.4
OG0000243,ENSDARG00000042115,ENSDARG00000042115.8,ENSDART00000122526,ENSDART00000122526.4,tmem198a,transmembrane protein 198a [Source:ZFIN;Acc:ZDB-GENE-070912-716],ENSDARP00000109259,ENSDARP00000109259.2
OG0000243,ENSDARG00000034685,ENSDARG00000034685.9,ENSDART00000043522,ENSDART00000043522.7,tmem198b,transmembrane protein 198b [Source:NCBI gene;Acc:564608],ENSDARP00000043521,ENSDARP00000043521.5
OG0000243,ENSDARG00000111728,ENSDARG00000111728.1,ENSDART00000185708,ENSDART00000185708.1,tmem198b,transmembrane protein 198b [Source:NCBI gene;Acc:564608],ENSDARP00000155265,ENSDARP00000155265.1
OG0001257,ENSDARG00000037559,ENSDARG00000037559.7,ENSDART00000133131,ENSDART00000133131.2,uba1,ubiquitin-like modifier activating enzyme 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2009],ENSDARP00000119427,ENSDARP00000119427.1
OG0001257,ENSDARG00000061222,ENSDARG00000061222.7,ENSDART00000180913,ENSDART00000180913.1,uba7,ubiquitin-like modifier activating enzyme 7 [Source:ZFIN;Acc:ZDB-GENE-121120-4],ENSDARP00000147332,ENSDARP00000147332.1
OG0001547,ENSDARG00000036833,ENSDARG00000036833.6,ENSDART00000133464,ENSDART00000133464.2,upp2,uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830],NA,NA
OG0010204,ENSDARG00000071197,ENSDARG00000071197.5,ENSDART00000105098,ENSDART00000105098.5,usp40,ubiquitin specific peptidase 40 [Source:ZFIN;Acc:ZDB-GENE-060518-5],ENSDARP00000095869,ENSDARP00000095869.4
OG0001196,ENSDARG00000092233,ENSDARG00000092233.3,ENSDART00000144969,ENSDART00000144969.3,vtg1,vitellogenin 1 [Source:ZFIN;Acc:ZDB-GENE-001201-1],NA,NA
OG0001196,ENSDARG00000113631,ENSDARG00000113631.1,ENSDART00000190185,ENSDART00000190185.1,vtg1,vitellogenin 1 [Source:ZFIN;Acc:ZDB-GENE-001201-1],ENSDARP00000146600,ENSDARP00000146600.1
OG0001196,ENSDARG00000055809,ENSDARG00000055809.7,ENSDART00000061165,ENSDART00000061165.7,vtg2,vitellogenin 2 [Source:ZFIN;Acc:ZDB-GENE-001201-2],ENSDARP00000061164,ENSDARP00000061164.5
OG0001196,ENSDARG00000111529,ENSDARG00000111529.1,ENSDART00000181205,ENSDART00000181205.1,vtg2,vitellogenin 2 [Source:ZFIN;Acc:ZDB-GENE-001201-2],ENSDARP00000148221,ENSDARP00000148221.1
OG0001196,ENSDARG00000114568,ENSDARG00000114568.1,ENSDART00000183905,ENSDART00000183905.1,vtg2,vitellogenin 2 [Source:ZFIN;Acc:ZDB-GENE-001201-2],ENSDARP00000146007,ENSDARP00000146007.1
OG0001196,ENSDARG00000078429,ENSDARG00000078429.6,ENSDART00000144787,ENSDART00000144787.2,vtg4,vitellogenin 4 [Source:ZFIN;Acc:ZDB-GENE-001201-3],NA,NA
OG0001196,ENSDARG00000116698,ENSDARG00000116698.1,ENSDART00000185667,ENSDART00000185667.1,vtg4,vitellogenin 4 [Source:ZFIN;Acc:ZDB-GENE-001201-3],ENSDARP00000155970,ENSDARP00000155970.1
OG0001196,ENSDARG00000092126,ENSDARG00000092126.4,ENSDART00000134511,ENSDART00000134511.2,vtg5,vitellogenin 5 [Source:ZFIN;Acc:ZDB-GENE-001201-4],NA,NA
OG0001196,ENSDARG00000113031,ENSDARG00000113031.1,ENSDART00000183214,ENSDART00000183214.1,vtg5,vitellogenin 5 [Source:ZFIN;Acc:ZDB-GENE-001201-4],ENSDARP00000146270,ENSDARP00000146270.1
OG0001196,ENSDARG00000114847,ENSDARG00000114847.1,ENSDART00000182739,ENSDART00000182739.1,vtg6,vitellogenin 6 [Source:ZFIN;Acc:ZDB-GENE-001201-5],ENSDARP00000150799,ENSDARP00000150799.1
OG0001196,ENSDARG00000092419,ENSDARG00000092419.3,ENSDART00000138378,ENSDART00000138378.3,vtg7,vitellogenin 7 [Source:ZFIN;Acc:ZDB-GENE-001201-6],ENSDARP00000114558,ENSDARP00000114558.1
OG0001196,ENSDARG00000112466,ENSDARG00000112466.1,ENSDART00000114647,ENSDART00000114647.4,vtg7,vitellogenin 7 [Source:ZFIN;Acc:ZDB-GENE-001201-6],ENSDARP00000102472,ENSDARP00000102472.4
OG0001196,ENSDARG00000113334,ENSDARG00000113334.1,ENSDART00000184759,ENSDART00000184759.1,vtg7,vitellogenin 7 [Source:ZFIN;Acc:ZDB-GENE-001201-6],ENSDARP00000153660,ENSDARP00000153660.1
OG0000240,ENSDARG00000077874,ENSDARG00000077874.7,ENSDART00000136916,ENSDART00000136916.5,vwa10.1,"von Willebrand factor A domain containing 10, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-090313-291]",ENSDARP00000123673,ENSDARP00000123673.2
OG0000240,ENSDARG00000069710,ENSDARG00000069710.7,ENSDART00000146119,ENSDART00000146119.2,vwa10.2,"von Willebrand factor A domain containing 10, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-090313-295]",ENSDARP00000118836,ENSDARP00000118836.1
OG0000240,ENSDARG00000098805,ENSDARG00000098805.2,ENSDART00000166912,ENSDART00000166912.2,vwa11,von Willebrand factor A domain containing 11 [Source:ZFIN;Acc:ZDB-GENE-141211-58],ENSDARP00000137783,ENSDARP00000137783.1
OG0000058,ENSDARG00000074210,ENSDARG00000074210.4,ENSDART00000089963,ENSDART00000089963.6,zgc:110286,zgc:110286 [Source:ZFIN;Acc:ZDB-GENE-050417-68],ENSDARP00000084396,ENSDARP00000084396.5
OG0002718,ENSDARG00000030357,ENSDARG00000030357.7,ENSDART00000142929,ENSDART00000142929.2,zgc:66313,zgc:66313 [Source:ZFIN;Acc:ZDB-GENE-040426-1606],ENSDARP00000116065,ENSDARP00000116065.1
OG0000058,ENSDARG00000115509,ENSDARG00000115509.1,ENSDART00000190607,ENSDART00000190607.1,zgc:77650,zgc:77650 [Source:ZFIN;Acc:ZDB-GENE-030131-6151],ENSDARP00000155182,ENSDARP00000155182.1
OG0000058,ENSDARG00000115534,ENSDARG00000115534.1,ENSDART00000188727,ENSDART00000188727.1,zgc:77650,zgc:77650 [Source:ZFIN;Acc:ZDB-GENE-030131-6151],ENSDARP00000154794,ENSDARP00000154794.1
OG0002718,ENSDARG00000009443,ENSDARG00000009443.5,ENSDART00000024558,ENSDART00000024558.5,zgc:92137,zgc:92137 [Source:ZFIN;Acc:ZDB-GENE-040801-179],ENSDARP00000014921,ENSDARP00000014921.3
OG0000170,ENSDARG00000086352,ENSDARG00000086352.5,ENSDART00000099360,ENSDART00000099360.5,zp2.1,"zona pellucida glycoprotein 2, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-991129-5]",ENSDARP00000090133,ENSDARP00000090133.4
OG0000170,ENSDARG00000105346,ENSDARG00000105346.2,ENSDART00000173347,ENSDART00000173347.2,zp2.2,"zona pellucida glycoprotein 2, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-010622-1]",ENSDARP00000142252,ENSDARP00000142252.1
OG0000170,ENSDARG00000090237,ENSDARG00000090237.5,ENSDART00000074085,ENSDART00000074085.7,zp2.3,"zona pellucida glycoprotein 2, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-010622-2]",ENSDARP00000068574,ENSDARP00000068574.5
OG0000170,ENSDARG00000086522,ENSDARG00000086522.3,ENSDART00000024598,ENSDART00000024598.9,zp2.5,"zona pellucida glycoprotein 2, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-090306-1]",ENSDARP00000002544,ENSDARP00000002544.8
OG0000170,ENSDARG00000091409,ENSDARG00000091409.3,ENSDART00000121661,ENSDART00000121661.3,zp2.6,"zona pellucida glycoprotein 2, tandem duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-090306-2]",ENSDARP00000109385,ENSDARP00000109385.2
OG0000170,ENSDARG00000055415,ENSDARG00000055415.4,ENSDART00000077745,ENSDART00000077745.4,zp2l1,"zona pellucida glycoprotein 2, like 1 [Source:ZFIN;Acc:ZDB-GENE-060818-3]",ENSDARP00000072211,ENSDARP00000072211.3
OG0000170,ENSDARG00000110573,ENSDARG00000110573.1,ENSDART00000191685,ENSDART00000191685.1,zp2l1,"zona pellucida glycoprotein 2, like 1 [Source:ZFIN;Acc:ZDB-GENE-060818-3]",ENSDARP00000154507,ENSDARP00000154507.1
OG0000170,ENSDARG00000004898,ENSDARG00000004898.9,ENSDART00000065475,ENSDART00000065475.6,zp2l2,"zona pellucida glycoprotein 2, like 2 [Source:ZFIN;Acc:ZDB-GENE-060818-4]",ENSDARP00000065474,ENSDARP00000065474.5
